upload_timestamp,date,media_type,success,post_url,platform_post_id,request_id,job_id,media_size_bytes,title_first_line,caption_chars,hashtags,topic,profile_username,source,error_message
2026-06-09T02:00:16.078Z,2026-06-09,photo,True,https://www.facebook.com/1130373526822698_122102447498491490,1130373526822698_122102447498491490,evafamily-babyam-baserow-326-2026-06-09-1130373526822698-20260513-v1,bbcb0f2394714ff9a51224e771d75318,1383270,Aptamil Profutura G3 - Omega-3 DHA cao nhất cho bé trên 1 tuổi,2501,#AptamilG3 #AptamilProfutura #DHACaoNhất #DinhDưỡngTrẻEm #EvaFamily #Omega3 #PhátTriểnNãoBộ #Synbiotics #SữaChoBéTrên1Tuổi #SữaÚc,tiêu hóa,app_69c24d854f603254_rrpb,api,
2026-06-08T02:00:11.021Z,2026-06-08,photo,True,https://www.facebook.com/1130373526822698_122102370242491490,1130373526822698_122102370242491490,evafamily-babyam-baserow-325-2026-06-08-1130373526822698-20260513-v1,0b53b8c018fc420d87e93c9eecd22cf3,1480001,🎁 GIVEAWAY: TRẢI NGHIỆM SỮA ORGANIC TỪ EVAFAMILY! 🎁,2341,#A2Protein #DinhDưỡngChoBé #EvaFamily #FutureOrganicA2 #Giveaway #MẹBỉmSữa #NuôiConKhônLớn #OrganicMilk #SữaNhậpKhẩu #SữaOrganic #SữaÚc #TrảiNghiệmMiễnPhí,tiêu hóa,app_69c24d854f603254_rrpb,api,
2026-06-07T02:00:13.542Z,2026-06-07,photo,True,https://www.facebook.com/1130373526822698_122102300762491490,1130373526822698_122102300762491490,evafamily-babyam-baserow-324-2026-06-07-1130373526822698-20260513-v1,8fda0f50e2334c56bb50cb2d867f0924,1473716,Dinh dưỡng cao năng lượng cho trẻ sinh non & cần hỗ trợ đặc biệt,3562,#DinhDuongCaoNangLuong #DinhDuongYHoc #EvaFamily #HighEnergyNutrition #Infatrini #MeBimCanBiet #Nutricia #PretermBaby #SucKhoeTreEm #TreSinhNon,tiêu hóa,app_69c24d854f603254_rrpb,api,
2026-06-06T02:00:13.440Z,2026-06-06,photo,True,https://www.facebook.com/1130373526822698_122102223188491490,1130373526822698_122102223188491490,evafamily-babyam-baserow-323-2026-06-06-1130373526822698-20260513-v1,a3faa1996fc34d90b23b13978b951c69,1879393,Horizon Organic Whole Milk 236ml - Tiện lợi cho cả gia đình,2766,#DinhDuongGiaDinh #EvaFamily #HorizonOrganic #OrganicMilk #SuaChoBe #SuaHuuCoMy #SuaNhapKhau #SuaTietTrung #USDAOrganic #WholeMilk,sữa/dinh dưỡng,app_69c24d854f603254_rrpb,api,
2026-06-05T02:00:13.632Z,2026-06-05,photo,True,https://www.facebook.com/1130373526822698_122102153954491490,1130373526822698_122102153954491490,evafamily-babyam-baserow-322-2026-06-05-1130373526822698-20260513-v1,bc2afa19df034276a852660eb623c04b,1443795,Future A2 Protein G2 - Prebiotics HMO & LC40 cho bé 6-12 tháng,2459,#Be612Thang #DinhDuongTreEm #EvaFamily #FutureA2Protein #PrebioticsHMO #ProbioticsLC40 #SuaA2Protein #SuaCongThucUc,ăn dặm,app_69c24d854f603254_rrpb,api,
2026-06-04T02:00:11.740Z,2026-06-04,photo,True,https://www.facebook.com/1130373526822698_122102076758491490,1130373526822698_122102076758491490,evafamily-babyam-baserow-321-2026-06-04-1130373526822698-20260513-v1,e608d07cf8344dfcb5c134e32fb5be64,1116383,5 dấu hiệu cho thấy bé đang hợp sữa công thức,2773,#ChamSocBeYeu #EvaFamily #MeBim #MeVaBe #NuoiConNho #SuaCongThuc #TieuHoaTreEm,khóc/dạ đề,app_69c24d854f603254_rrpb,api,
2026-06-03T02:00:15.592Z,2026-06-03,photo,True,https://www.facebook.com/1130373526822698_122102022968491490,1130373526822698_122102022968491490,evafamily-babyam-baserow-320-2026-06-03-1130373526822698-20260513-v1,a3e047495c024abd83dbcc8213408e6c,1360533,Cách bảo quản và pha sữa công thức đúng chuẩn an toàn,5070,#AnToanThucPham #BaoQuanSua #ChamSocTreSoSinh #DinhDuongTreEm #EvaFamily #MeBim #PhaSuaDungCach #SuaCongThuc #SuaNhapKhau #SucKhoeTreEm,tiêu hóa,app_69c24d854f603254_rrpb,api,
2026-06-02T02:00:18.867Z,2026-06-02,photo,True,https://www.facebook.com/1130373526822698_122101942634491490,1130373526822698_122101942634491490,evafamily-babyam-baserow-319-2026-06-02-1130373526822698-20260513-v1,3846e1679d4549c68bb3bfd12b557a58,1460819,Chứng nhận Organic & USDA có ý nghĩa gì với sữa công thức?,3223,#DinhDuongTreEm #EvaFamily #HuuCoLaGi #MeBim #OrganicMilk #SuaCongThuc #SuaHuuCo #SuaTuMy #SuaTuUc #USDAOrganic,tiêu hóa,app_69c24d854f603254_rrpb,api,
2026-06-01T02:00:30.459Z,2026-06-01,photo,True,https://www.facebook.com/1130373526822698_122101881998491490,1130373526822698_122101881998491490,evafamily-babyam-baserow-318-2026-06-01-1130373526822698-20260513-v1,581574f7ef2a4adf8891bdfb4cc862c1,1234999,"Future A2 Protein G1 - Dinh dưỡng tự nhiên từ Victoria, Úc",2480,#DinhDuongTreEm #EvaFamily #FutureA2Protein #KhongDauCo #Lactoferrin #MeBim #PrebioticsHMO #SuaA2 #SuaChoBeSoSinh #SuaTuUc,tiêu hóa,app_69c24d854f603254_rrpb,api,
2026-05-31T02:00:15.122Z,2026-05-31,photo,True,https://www.facebook.com/1130373526822698_122101813640491490,1130373526822698_122101813640491490,evafamily-babyam-baserow-317-2026-05-31-1130373526822698-20260513-v1,edab9a5614c54466913510cd5fb0c7a1,1585581,A2 Protein là gì? Tại sao lại dịu nhẹ hơn với hệ tiêu hóa của bé?,2486,#A2Protein #BetaCasein #DinhDuongTreSoSinh #EvaFamily #HieuVeSua #MeBim #SuaA2 #SuaCongThuc #SuaTuUc #TieuHoaTreEm,khóc/dạ đề,app_69c24d854f603254_rrpb,api,
2026-05-30T02:00:16.013Z,2026-05-30,photo,True,https://www.facebook.com/1130373526822698_122101754270491490,1130373526822698_122101754270491490,evafamily-babyam-baserow-316-2026-05-30-1130373526822698-20260513-v1,6f9dd15e8a5a42b1881a3915486e43b4,1533160,Future Organic A2 Protein G1 - Sữa hữu cơ cao cấp cho bé 0-6 tháng,1996,#DinhDuongTreEm #EvaFamily #FutureOrganicA2 #MeBim #OrganicUSDA #SuaA2Protein #SuaChoBe0 #SuaCongThucHuuCo #SuaTuUc,khóc/dạ đề,app_69c24d854f603254_rrpb,api,
2026-05-29T02:00:14.255Z,2026-05-29,photo,True,https://www.facebook.com/1130373526822698_122101679546491490,1130373526822698_122101679546491490,evafamily-babyam-baserow-315-2026-05-29-1130373526822698-20260513-v1,b0aa7ad2d7d447b7ac3181d2eab31e68,1387852,Infatrini - Dinh dưỡng cao năng lượng cho bé 0-18 tháng,2549,#BeCanTangCan #BeSinhNon #ChamSocBeYeu #DinhDuongCaoNangLuong #EvaFamily #Infatrini #MeBim #Nutricia #SuaCongThuc,tiêu hóa,app_69c24d854f603254_rrpb,api,
2026-05-28T02:00:16.580Z,2026-05-28,photo,True,https://www.facebook.com/1130373526822698_122101594724491490,1130373526822698_122101594724491490,evafamily-babyam-baserow-314-2026-05-28-1130373526822698-20260513-v1,2ffdf48a46334d18bb952d92af872e17,1357382,A2 Protein là gì? Tại sao lại tốt cho bé?,1305,#dinhduongchobe #evafamily #proteinA2 #suaA2 #suanhapkhau,khóc/dạ đề,app_69c24d854f603254_rrpb,api,
2026-05-27T02:00:15.325Z,2026-05-27,photo,True,https://www.facebook.com/1130373526822698_122101519820491490,1130373526822698_122101519820491490,evafamily-babyam-baserow-313-2026-05-27-1130373526822698-20260513-v1,8229ef280bf345ce87eed5b35f7853b5,1295471,📊 POLL: TIÊU CHÍ NÀO QUAN TRỌNG NHẤT KHI CHỌN SỮA CHO BÉ? 📊,2234,#A2Protein #ChọnSữaChoBé #DinhDưỡngTrẻEm #EvaFamily #MẹBỉmSữa #NuôiConKhônLớn #OrganicMilk #SữaNhậpKhẩu #SữaÚc #TưVấnDinhDưỡng,tiêu hóa,app_69c24d854f603254_rrpb,api,
2026-05-26T02:00:33.163Z,2026-05-26,photo,True,https://www.facebook.com/1130373526822698_122101443356491490,1130373526822698_122101443356491490,evafamily-babyam-baserow-312-2026-05-26-1130373526822698-20260513-v1,f9178d15eebb4f65a252f999b0feb5fe,1419662,Hướng dẫn chọn sữa công thức đúng theo từng độ tuổi,3933,#Aptamil #ChonSuaCongThuc #DinhDuongTreEm #EvaFamily #FutureOrganic #MeBim #MeVaBe #NuoiConNho #SuaTheoDoTuoi #SuaUc,ăn dặm,app_69c24d854f603254_rrpb,api,
2026-05-25T02:00:15.868Z,2026-05-25,photo,True,https://www.facebook.com/1130373526822698_122101359728491490,1130373526822698_122101359728491490,evafamily-babyam-baserow-311-2026-05-25-1130373526822698-20260513-v1,7e7bfac18b4f4707b2fb8efbb3da21e7,1694002,Future Organic A2 Protein G2 - Tiếp nối dinh dưỡng hữu cơ cho bé 6-12 tháng,2737,#A2Protein #Be612Thang #DinhDuongTreEm #EvaFamily #FutureOrganic #MeBim #OrganicUSDA #SuaA2 #SuaHuuCo #SuaUc,ăn dặm,app_69c24d854f603254_rrpb,api,
2026-05-24T02:00:20.441Z,2026-05-24,photo,True,https://www.facebook.com/1130373526822698_122101288838491490,1130373526822698_122101288838491490,evafamily-babyam-baserow-310-2026-05-24-1130373526822698-20260513-v1,e85c2333d67e45a0bf4e2b4b5b444b14,1316808,⚡ FLASH SALE CUỐI TUẦN – ƯU ĐÃI ĐẶC BIỆT TỪ EVAFAMILY! ⚡,2069,#AptamilProfutura #EvaFamily #FlashSale #MẹBỉmSữa #MẹVàBé #NuôiConKhônLớn #OrganicA2 #SaleCuốiTuần #SữaNhậpKhẩu #SữaÚc,tiêu hóa,app_69c24d854f603254_rrpb,api,
2026-05-23T02:00:10.129Z,2026-05-23,photo,True,https://www.facebook.com/1130373526822698_122101204526491490,1130373526822698_122101204526491490,evafamily-babyam-baserow-309-2026-05-23-1130373526822698-20260513-v1,f39cd6ce5dc94c7091c370fe9b1bcc42,1451626,🙋‍♀️ Q&A CHỦ NHẬT: GIẢI ĐÁP MỌI THẮC MẮC VỀ DINH DƯỠNG! 🙋‍♀️,2898,#AptamilProfutura #ChămSócBé #DinhDưỡngChoBé #EvaFamily #FutureFormula #GiảiĐápThắcMắc #MẹBỉmSữa #NuôiConKhônLớn #OrganicMilk #QandA #SữaNhậpKhẩu #SữaÚc #TưVấnDinhDưỡng,khóc/dạ đề,app_69c24d854f603254_rrpb,api,
2026-05-22T02:00:10.437Z,2026-05-22,photo,True,https://www.facebook.com/1130373526822698_122101135808491490,1130373526822698_122101135808491490,evafamily-babyam-baserow-308-2026-05-22-1130373526822698-20260513-v1,438eb9596a9e4b95a34e365f0f395d7b,1528847,Future A2 Protein G3 - Công thức A2 dịu nhẹ cho bé trên 1 tuổi,2329,#DinhDưỡngTrẻEm #EvaFamily #FutureA2Protein #HMO #Lactoferrin #SữaA2 #SữaChoBéTrên1Tuổi #SữaÚc #TiêuHóaKhỏe,tiêu hóa,app_69c24d854f603254_rrpb,api,
2026-05-21T02:00:21.568Z,2026-05-21,photo,True,https://www.facebook.com/1130373526822698_122101063358491490,1130373526822698_122101063358491490,evafamily-babyam-baserow-307-2026-05-21-1130373526822698-20260513-v1,e42f1232fd244e20ac92a886f321cfdc,1265726,Synbiotics: Sự kết hợp đột phá của Prebiotics & Probiotics,2939,#AptamilProfutura #DinhDưỡngTrẻEm #EvaFamily #HệMiễnDịchBé #KhoaHọcDinhDưỡng #Prebiotics #Probiotics #Synbiotics #TiêuHóaKhỏe,ăn dặm,app_69c24d854f603254_rrpb,api,
2026-05-20T02:00:12.899Z,2026-05-20,photo,True,https://www.facebook.com/1130373526822698_122100989018491490,1130373526822698_122100989018491490,evafamily-babyam-baserow-306-2026-05-20-1130373526822698-20260513-v1,e95957a83d014c338e0ab2f5cb09fa01,1566970,Future Organic A2 Protein G3 - Dinh dưỡng hữu cơ cho bé trên 1 tuổi,2435,#DinhDưỡngTrẻEm #EvaFamily #FutureOrganicA2 #OrganicUSDA #SữaA2Protein #SữaChoBéTrên1Tuổi #SữaHữuCơÚc,ăn dặm,app_69c24d854f603254_rrpb,api,
2026-05-19T02:00:14.882Z,2026-05-19,photo,True,https://www.facebook.com/1130373526822698_122100912974491490,1130373526822698_122100912974491490,evafamily-babyam-baserow-305-2026-05-19-1130373526822698-20260513-v1,b444bae9c5104a349f26123351f97c49,1383176,💬 CHIA SẺ CÂU CHUYỆN CỦA BẠN – NHẬN QUÀ TỪ EVAFAMILY! 💬,2080,#ChiaSẻCâuChuyện #CộngĐồngMẹVàBé #EvaFamily #KinhNghiệmNuôiCon #MẹBỉmSữa #NuôiConKhônLớn #QuàTặngEvaFamily #SữaNhậpKhẩu #SữaÚc #YêuThươngMỗiNgày,sữa/dinh dưỡng,app_69c24d854f603254_rrpb,api,
2026-05-17T02:00:09.757Z,2026-05-17,photo,True,https://www.facebook.com/1130373526822698_122100682598491490,1130373526822698_122100682598491490,evafamily-babyam-baserow-303-2026-05-17-1130373526822698-20260513-v1,d55b095eb2cb43769d9e70a78da431a9,1497509,Aptamil Profutura G2 - DHA/ARA cao cấp cho bé 6-12 tháng,2140,#AptamilG2 #AptamilProfutura #Be612Thang #DHAARA #DinhDuongTreEm #EvaFamily #PhatTrienNaoBo #SuaCaoCap #SuaCongThucUc #Synbiotics,tiêu hóa,app_69c24d854f603254_rrpb,api,
2026-05-16T02:00:17.078Z,2026-05-16,photo,True,https://www.facebook.com/1130373526822698_122100578126491490,1130373526822698_122100578126491490,evafamily-babyam-baserow-302-2026-05-16-1130373526822698-20260513-v1,08e07c272072481987ac97f37212e310,1889840,🎉 WEEKEND SPECIAL: MUA 2 TẶNG 1 CHO ĐƠN HÀNG CUỐI TUẦN! 🎉,2063,#AptamilProfutura #EvaFamily #FutureFormula #Mua2Tặng1 #MẹVàBé #NuôiConKhônLớn #SữaNhậpKhẩu #SữaÚc #TiếtKiệmCùngEvaFamily #WeekendSpecial,khóc/dạ đề,app_69c24d854f603254_rrpb,api,
2026-05-15T02:00:11.803Z,2026-05-15,photo,True,https://www.facebook.com/1130373526822698_122100481808491490,1130373526822698_122100481808491490,evafamily-babyam-baserow-301-2026-05-15-1130373526822698-20260513-v1,9603a14cd0fa4cd38454858c42795148,1215364,HMO (Human Milk Oligosaccharides) - Tinh chất quý từ sữa mẹ,3813,#DinhDuongTreEm #EvaFamily #FutureA2Protein #HeMienDichTreEm #HMO #HumanMilkOligosaccharides #Prebiotics #SuaCongThuc #SuaMe #TieuHoaTreSoSinh,tiêu hóa,app_69c24d854f603254_rrpb,api,
2026-05-14T02:00:15.155Z,2026-05-14,photo,True,https://www.facebook.com/1130373526822698_122100353126491490,1130373526822698_122100353126491490,evafamily-babyam-baserow-300-2026-05-14-1130373526822698-20260513-v1,7a2e7e7e9a5d4e399e0695b85839b04d,1604597,Prebiotics vs Probiotics: Sự khác biệt và lợi ích cho hệ tiêu hóa của bé,4583,#DinhDuongTreEm #EvaFamily #GutHealth #HeTieuHoa #MeBim #Prebiotics #Probiotics #SuaCongThuc #SuaNhapKhau #Synbiotics #TieuHoaTre,tiêu hóa,app_69c24d854f603254_rrpb,api,
2026-05-12T09:00:10.566Z,2026-05-12,photo,True,https://www.facebook.com/1130373526822698_122099936300491490,1130373526822698_122099936300491490,1f0f02f013df4983a7ef28ceba0c1aa8,6d5d49dc034c4a98ba5a7c1c335987e9,1783973,DHA & ARA: Vai trò vàng trong phát triển não bộ & thị giác của bé,3802,#ARA #DHA #DinhDuongTreEm #EvaFamily #MeBim #Omega3 #PhatTrienNaoBo #SuaCongThuc #SuaNhapKhau #ThiGiacTre,tiêu hóa,app_69c24d854f603254_rrpb,api,
2026-05-11T09:00:15.383Z,2026-05-11,photo,True,https://www.facebook.com/1130373526822698_122099835530491490,1130373526822698_122099835530491490,d7b64ea4528f4056946707c5ae6905c5,6eeb5434d6cf413b99017abc0dbe4726,1501814,Aptamil Profutura G1 - Hệ Synbiotics độc quyền cho bé 0-6 tháng,2461,#AptamilProfutura #DinhDuongTreEm #EvaFamily #MeBim #SuaAptamil #SuaCongThuc #SuaNhapKhau #SuaUc #Synbiotics #TreSoSinh,tiêu hóa,app_69c24d854f603254_rrpb,api,
2026-05-10T09:00:11.915Z,2026-05-10,photo,True,https://www.facebook.com/1130373526822698_122099754500491490,1130373526822698_122099754500491490,f26798c784404169b341be9520a00183,70fab52107254cbfb3f74bc8f0cef254,1351021,So sánh sữa A2 Protein và sữa thông thường: Khác biệt nằm ở đâu?,3414,#A2Protein #DinhDuongTreEm #EvaFamily #FutureFormula #MeBim #SoSanhSuaA2 #SuaA2VsSuaThuong #SuaCongThuc #SuaThongThuong #TieuHoaTreEm,khóc/dạ đề,app_69c24d854f603254_rrpb,api,
2026-05-09T02:00:15.402Z,2026-05-09,photo,True,https://www.facebook.com/1130373526822698_122099644118491490,1130373526822698_122099644118491490,59087d608b3e454fa961783a667a265a,e4432d419b6040e1ba6139ec8ab659f6,1501814,Aptamil Profutura G1 - Hệ Synbiotics độc quyền cho bé 0-6 tháng,2497,#AptamilProfutura #DinhDuongTreEm #EvaFamily #MeBim #SuaAptamil #SuaCongThuc #SuaNhapKhau #SuaUc #Synbiotics #TreSoSinh,tiêu hóa,app_69c24d854f603254_rrpb,api,
2026-05-08T16:01:20.657Z,2026-05-08,photo,True,https://www.facebook.com/1130373526822698_122099603006491490,1130373526822698_122099603006491490,cb10fa7e17bc4e6b84d87e5d2c5c00c4,295190f839df4111a11accd30c43d67d,1378748,🚨 CẢNH BÁO: Độc tố Cereulide trong sữa công thức Úc - Mẹ cần biết!,767,,sữa/dinh dưỡng,app_69c24d854f603254_rrpb,api,
2026-05-08T02:00:12.135Z,2026-05-08,photo,True,https://www.facebook.com/1130373526822698_122099541578491490,1130373526822698_122099541578491490,576bc7777db8424da2655c10784db57c,8575224b49b34d879af28fc8008e422c,1351021,So sánh sữa A2 Protein và sữa thông thường: Khác biệt nằm ở đâu?,3477,#A2Protein #DinhDuongTreEm #EvaFamily #FutureFormula #MeBim #SoSanhSuaA2 #SuaA2VsSuaThuong #SuaCongThuc #SuaThongThuong #TieuHoaTreEm,khóc/dạ đề,app_69c24d854f603254_rrpb,api,
2026-05-07T02:00:14.394Z,2026-05-07,photo,True,https://www.facebook.com/1130373526822698_122099450918491490,1130373526822698_122099450918491490,4597db8ebe2344beb909ad86b224eded,af405bd20c3144fa981bea6394360741,1460819,Chứng nhận Organic & USDA có ý nghĩa gì với sữa công thức?,3223,#DinhDuongTreEm #EvaFamily #HuuCoLaGi #MeBim #OrganicMilk #SuaCongThuc #SuaHuuCo #SuaTuMy #SuaTuUc #USDAOrganic,tiêu hóa,app_69c24d854f603254_rrpb,api,
2026-05-05T09:00:16.097Z,2026-05-05,photo,True,https://www.facebook.com/1130373526822698_122099251658491490,1130373526822698_122099251658491490,bb97845645154aa387473e198359919c,3e34eca5793147e8826eed75a1c2ab84,1585581,A2 Protein là gì? Tại sao lại dịu nhẹ hơn với hệ tiêu hóa của bé?,2486,#A2Protein #BetaCasein #DinhDuongTreSoSinh #EvaFamily #HieuVeSua #MeBim #SuaA2 #SuaCongThuc #SuaTuUc #TieuHoaTreEm,khóc/dạ đề,app_69c24d854f603254_rrpb,api,
2026-05-05T09:00:13.833Z,2026-05-05,photo,True,https://www.facebook.com/1130373526822698_122099251646491490,1130373526822698_122099251646491490,93f23f0239d945a9a30b1778ea2721cb,3bd65cec54814d07b22dd6eceed60408,1585581,A2 Protein là gì? Tại sao lại dịu nhẹ hơn với hệ tiêu hóa của bé?,2486,#A2Protein #BetaCasein #DinhDuongTreSoSinh #EvaFamily #HieuVeSua #MeBim #SuaA2 #SuaCongThuc #SuaTuUc #TieuHoaTreEm,khóc/dạ đề,app_69c24d854f603254_rrpb,api,
2026-05-04T08:10:43.374Z,2026-05-04,photo,True,https://www.facebook.com/1130373526822698_122099081756491490,1130373526822698_122099081756491490,004521f7a4c44189baaa02789605174f,841a2b993a924066adae6b217c459239,1533160,Future Organic A2 Protein G1 - Sữa hữu cơ cao cấp cho bé 0-6 tháng,1996,#DinhDuongTreEm #EvaFamily #FutureOrganicA2 #MeBim #OrganicUSDA #SuaA2Protein #SuaChoBe0 #SuaCongThucHuuCo #SuaTuUc,khóc/dạ đề,app_69c24d854f603254_rrpb,api,
2026-05-04T08:08:13.686Z,2026-05-04,photo,True,https://www.facebook.com/1130373526822698_122099081528491490,1130373526822698_122099081528491490,c3645c9469894db3ad5ce36720d26164,df907fb5b8074b9aa464fa024858cf68,1533160,,0,,khác,app_69c24d854f603254_rrpb,api,
2026-05-04T04:21:23.310Z,2026-05-04,photo,True,https://www.facebook.com/1130373526822698_122099059514491490,1130373526822698_122099059514491490,fdfce7e3a2ef4a36ac3b338741f36afa,821be1d2886c4512b1b92b6b3e1499eb,1533160,"Mẹ ơi, hành trình nuôi con bằng sữa công thức của mẹ đã có ngưới bạn đồng hành đáng tin cậy chưa?",1802,,khóc/dạ đề,app_69c24d854f603254_rrpb,api,
2026-05-04T04:00:23.395Z,2026-05-04,photo,True,https://www.facebook.com/1130373526822698_122099058164491490,1130373526822698_122099058164491490,a45da488783448b2939fc5ac75e2d7f5,5c791a4283af4746b35cbf3fea040466,1533160,Future Organic A2 Protein G1 - Sữa hữu cơ cao cấp cho bé 0-6 tháng,66,,sữa/dinh dưỡng,app_69c24d854f603254_rrpb,api,
2026-05-04T04:00:23.395Z,2026-05-04,photo,True,https://www.facebook.com/1130373526822698_122099058158491490,1130373526822698_122099058158491490,656a15fd762c4e989166ac877b845a27,41639752af8d4019b5d2ba45f172b184,1357382,A2 Protein là gì? Tại sao lại tốt cho bé?,41,,sữa/dinh dưỡng,app_69c24d854f603254_rrpb,api,
2026-05-04T03:17:45.050Z,2026-05-04,photo,True,https://www.facebook.com/1130373526822698_122099055920491490,1130373526822698_122099055920491490,ea3835229a584afb8b43c45e1f6d1b38,3f7fcec24a8e451285ca78f42ae4bc92,1533160,"🌿 Mẹ ơi, hành trình nuôi con bằng sữa công thức của mẹ đã có ngưới bạn đồng hành đáng tin cậy chưa?",500,,sữa/dinh dưỡng,app_69c24d854f603254_rrpb,api,
2026-05-03T18:29:41.954Z,2026-05-03,photo,True,https://www.facebook.com/1130373526822698_122099031554491490,1130373526822698_122099031554491490,829d3395043749578c0d527fa90aa1cf,1776f408ee2e4cde81ec85ae0d549374,1585581,Test post from API - Sữa bột EvaFamily,38,,sữa/dinh dưỡng,app_69c24d854f603254_rrpb,api,
